lat,lon,wind_speed
41.42701874773522,-7.9596773178068085,1.4672633
41.42701874773522,-7.957177317806808,1.4611002
41.42701874773522,-7.954677317806809,1.9854089
41.42701874773522,-7.952177317806808,1.8574482
41.42701874773522,-7.949677317806808,1.2514412
41.42701874773522,-7.947177317806808,1.3586904
41.42701874773522,-7.944677317806808,1.3586904
41.42701874773522,-7.942177317806808,1.6901741
41.42701874773522,-7.939677317806808,2.3687086
41.42701874773522,-7.937177317806808,2.2839532
41.42701874773522,-7.934677317806807,2.0128176
41.42701874773522,-7.932177317806807,1.6891196
41.42701874773522,-7.929677317806807,1.6891196
41.42701874773522,-7.927177317806807,1.3793355
41.42701874773522,-7.924677317806807,1.5444843
41.42701874773522,-7.922177317806806,1.2590563
41.42701874773522,-7.919677317806807,1.3318888
41.42701874773522,-7.917177317806806,1.6783988
41.42701874773522,-7.914677317806806,1.6783988
41.42701874773522,-7.912177317806806,2.916828
41.42701874773522,-7.909677317806806,1.1657642
41.42701874773522,-7.907177317806806,0.9301705
41.42701874773522,-7.904677317806806,2.0319314
41.42701874773522,-7.902177317806806,2.122825
41.42701874773522,-7.899677317806805,2.122825
41.42701874773522,-7.897177317806806,3.5162387
41.42701874773522,-7.8946773178068055,3.7390008
41.42701874773522,-7.892177317806805,3.2993844
41.42701874773522,-7.889677317806806,2.7194667
41.42701874773522,-7.887177317806805,2.1337423
41.42701874773522,-7.884677317806805,2.1337423
41.42701874773522,-7.882177317806804,2.3275027
41.42701874773522,-7.879677317806805,1.9252363
41.42451874773521,-8.787177317806849,4.759444
41.42451874773521,-8.78467731780685,4.1118546
41.42451874773521,-8.78217731780685,4.1118546
41.42451874773521,-8.779677317806849,3.117463
41.42451874773521,-8.77717731780685,2.8578148
41.42451874773521,-8.77467731780685,2.8388927
41.42451874773521,-8.772177317806849,2.7825737
41.42451874773521,-8.769677317806849,2.7398536
41.42451874773521,-8.76717731780685,2.7398536
41.42451874773521,-8.764677317806848,2.7925115
41.42451874773521,-8.762177317806849,2.8390253
41.42451874773521,-8.759677317806847,2.804384
41.42451874773521,-8.757177317806848,3.0702968
41.42451874773521,-8.754677317806848,3.1180696
41.42451874773521,-8.752177317806847,2.8765328
41.42451874773521,-8.749677317806848,2.8765328
41.42451874773521,-8.747177317806848,2.9469135
41.42451874773521,-8.744677317806847,3.4638662
41.42451874773521,-8.742177317806847,3.3904762
41.42451874773521,-8.739677317806848,2.8180711
41.42451874773521,-8.737177317806847,2.6418016
41.42451874773521,-8.734677317806847,2.6418016
41.42451874773521,-8.732177317806848,2.6787517
41.42451874773521,-8.729677317806846,2.7198792
41.42451874773521,-8.727177317806847,2.8590283
41.42451874773521,-8.724677317806847,2.4721026
41.42451874773521,-8.722177317806846,2.3263593
41.42451874773521,-8.719677317806847,2.3263593
41.42451874773521,-8.717177317806847,2.7874043
41.42451874773521,-8.714677317806846,2.8470058
41.42451874773521,-8.712177317806846,3.2536356
41.42451874773521,-8.709677317806845,3.4469645
41.42451874773521,-8.707177317806845,3.3628283
41.42451874773521,-8.704677317806846,3.3628283
41.42451874773521,-8.702177317806845,3.5724435
41.42451874773521,-8.699677317806845,3.9185033
41.42451874773521,-8.697177317806846,3.9279559
41.42451874773521,-8.694677317806844,3.217562
41.42451874773521,-8.692177317806845,2.8375943
41.42451874773521,-8.689677317806845,2.8375943
41.42451874773521,-8.687177317806844,3.0427396
41.42451874773521,-8.684677317806845,3.287655
41.42451874773521,-8.682177317806845,3.1876118
41.42451874773521,-8.679677317806844,3.2103903
41.42451874773521,-8.677177317806844,3.0962253
41.42451874773521,-8.674677317806845,3.0962253
41.42451874773521,-8.672177317806844,3.1427562
41.42451874773521,-8.669677317806844,3.3564615
41.42451874773521,-8.667177317806845,3.674778
41.42451874773521,-8.664677317806843,3.539047
41.42451874773521,-8.662177317806844,3.378457
41.42451874773521,-8.659677317806842,3.378457
41.42451874773521,-8.657177317806843,3.2794704
41.42451874773521,-8.654677317806843,3.237736
41.42451874773521,-8.652177317806842,3.4176733
41.42451874773521,-8.649677317806843,3.197268
41.42451874773521,-8.647177317806843,3.1699872
41.42451874773521,-8.644677317806842,3.1699872
41.42451874773521,-8.642177317806842,3.3070786
41.42451874773521,-8.639677317806843,3.137133
41.42451874773521,-8.637177317806842,2.867305
41.42451874773521,-8.634677317806842,2.5797563
41.42451874773521,-8.632177317806843,3.1814535
41.42451874773521,-8.629677317806841,3.1814535
41.42451874773521,-8.627177317806842,3.342715
41.42451874773521,-8.624677317806842,3.6449885
41.42451874773521,-8.622177317806841,3.6839054
41.42451874773521,-8.619677317806842,3.324313
41.42451874773521,-8.617177317806842,3.21477
41.42451874773521,-8.61467731780684,3.21477
41.42451874773521,-8.612177317806841,3.0680616
41.42451874773521,-8.60967731780684,3.0483098
41.42451874773521,-8.60717731780684,2.8848133
41.42451874773521,-8.604677317806841,2.919619
41.42451874773521,-8.60217731780684,3.1089811
41.42451874773521,-8.59967731780684,3.1089811
41.42451874773521,-8.59717731780684,2.796058
41.42451874773521,-8.59467731780684,2.8599246
41.42451874773521,-8.59217731780684,2.9685297
41.42451874773521,-8.58967731780684,2.92148
41.42451874773521,-8.58717731780684,2.8619106
41.42451874773521,-8.58467731780684,2.8619106
41.42451874773521,-8.58217731780684,2.907962
41.42451874773521,-8.579677317806839,2.8067598
41.42451874773521,-8.57717731780684,2.9592519
41.42451874773521,-8.57467731780684,3.1133192
41.42451874773521,-8.572177317806839,2.8614414
41.42451874773521,-8.569677317806839,2.9567077
41.42451874773521,-8.56717731780684,2.9567077
41.42451874773521,-8.564677317806838,2.8732338
41.42451874773521,-8.562177317806839,3.0891469
41.42451874773521,-8.559677317806837,2.7938886
41.42451874773521,-8.557177317806838,2.8922925
41.42451874773521,-8.554677317806838,2.8758545
41.42451874773521,-8.552177317806837,2.8758545
41.42451874773521,-8.549677317806838,2.943597
41.42451874773521,-8.547177317806838,3.129569
41.42451874773521,-8.544677317806837,3.6264172
41.42451874773521,-8.542177317806837,3.1246924
41.42451874773521,-8.539677317806838,2.5651174
41.42451874773521,-8.537177317806837,2.5651174
41.42451874773521,-8.534677317806837,2.145434
41.42451874773521,-8.532177317806838,2.2484374
41.42451874773521,-8.529677317806836,3.1511834
41.42451874773521,-8.527177317806837,3.97738
41.42451874773521,-8.524677317806837,3.8381522
41.42451874773521,-8.522177317806836,3.8381522
41.42451874773521,-8.519677317806837,3.122603
41.42451874773521,-8.517177317806837,2.6688952
41.42451874773521,-8.514677317806836,2.328317
41.42451874773521,-8.512177317806836,2.600737
41.42451874773521,-8.509677317806837,3.0949388
41.42451874773521,-8.507177317806836,3.0949388
41.42451874773521,-8.504677317806836,2.6489213
41.42451874773521,-8.502177317806835,2.5934372
41.42451874773521,-8.499677317806835,2.387718
41.42451874773521,-8.497177317806836,2.4288158
41.42451874773521,-8.494677317806834,2.5102522
41.42451874773521,-8.492177317806835,2.5102522
41.42451874773521,-8.489677317806835,2.4556036
41.42451874773521,-8.487177317806834,2.1421752
41.42451874773521,-8.484677317806835,2.0330288
41.42451874773521,-8.482177317806835,2.2848747
41.42451874773521,-8.479677317806834,2.2460537
41.42451874773521,-8.477177317806834,2.2460537
41.42451874773521,-8.474677317806835,2.219822
41.42451874773521,-8.472177317806834,2.6283581
41.42451874773521,-8.469677317806834,3.7308593
41.42451874773521,-8.467177317806835,3.3362527
41.42451874773521,-8.464677317806833,3.0955517
41.42451874773521,-8.462177317806834,3.0955517
41.42451874773521,-8.459677317806833,3.0087667
41.42451874773521,-8.457177317806833,2.4961667
41.42451874773521,-8.454677317806834,2.0042427
41.42451874773521,-8.452177317806832,2.0991254
41.42451874773521,-8.449677317806833,2.255325
41.42451874773521,-8.447177317806833,2.255325
41.42451874773521,-8.444677317806832,2.066776
41.42451874773521,-8.442177317806832,1.8666254
41.42451874773521,-8.439677317806833,1.5867655
41.42451874773521,-8.437177317806832,1.6823782
41.42451874773521,-8.434677317806832,1.5733123
41.42451874773521,-8.432177317806833,1.5733123
41.42451874773521,-8.429677317806831,1.5966095
41.42451874773521,-8.427177317806832,1.7106798
41.42451874773521,-8.424677317806832,1.7086941
41.42451874773521,-8.422177317806831,1.7622575
41.42451874773521,-8.419677317806832,1.8735564
41.42451874773521,-8.417177317806832,1.8735564
41.42451874773521,-8.41467731780683,2.661976
41.42451874773521,-8.412177317806831,2.7424362
41.42451874773521,-8.409677317806832,2.7932127
41.42451874773521,-8.40717731780683,2.145877
41.42451874773521,-8.404677317806831,1.8879001
41.42451874773521,-8.40217731780683,1.8879001
41.42451874773521,-8.39967731780683,1.8731954
41.42451874773521,-8.39717731780683,1.8221846
41.42451874773521,-8.39467731780683,2.568822
41.42451874773521,-8.39217731780683,2.693536
41.42451874773521,-8.38967731780683,1.813978
41.42451874773521,-8.38717731780683,1.798842
41.42451874773521,-8.38467731780683,1.798842
41.42451874773521,-8.38217731780683,1.9733477
41.42451874773521,-8.379677317806829,1.5230223
41.42451874773521,-8.37717731780683,1.9636669
41.42451874773521,-8.37467731780683,2.1845038
41.42451874773521,-8.372177317806829,1.9415513
41.42451874773521,-8.369677317806829,1.9415513
41.42451874773521,-8.36717731780683,1.9581798
41.42451874773521,-8.364677317806828,1.9751352
41.42451874773521,-8.362177317806829,1.8831304
41.42451874773521,-8.359677317806828,2.0220537
41.42451874773521,-8.357177317806828,2.0982451
41.42451874773521,-8.354677317806829,2.0982451
41.42451874773521,-8.352177317806827,1.3901305
41.42451874773521,-8.349677317806828,1.601632
41.42451874773521,-8.347177317806828,1.6244504
41.42451874773521,-8.344677317806827,1.7011895
41.42451874773521,-8.342177317806827,1.6110994
41.42451874773521,-8.339677317806828,1.6110994
41.42451874773521,-8.337177317806827,1.9976981
41.42451874773521,-8.334677317806827,2.9455497
41.42451874773521,-8.332177317806828,2.7838738
41.42451874773521,-8.329677317806826,1.6798699
41.42451874773521,-8.327177317806827,2.1006029
41.42451874773521,-8.324677317806827,2.1006029
41.42451874773521,-8.322177317806826,2.8897064
41.42451874773521,-8.319677317806827,3.043481
41.42451874773521,-8.317177317806827,2.6582782
41.42451874773521,-8.314677317806826,2.004901
41.42451874773521,-8.312177317806826,2.5167484
41.42451874773521,-8.309677317806827,2.5167484
41.42451874773521,-8.307177317806826,1.4337846
41.42451874773521,-8.304677317806826,1.9678744
41.42451874773521,-8.302177317806825,2.6221895
41.42451874773521,-8.299677317806825,2.3939128
41.42451874773521,-8.297177317806826,2.3219893
41.42451874773521,-8.294677317806824,2.3219893
41.42451874773521,-8.292177317806825,1.6924884
41.42451874773521,-8.289677317806825,1.6459957
41.42451874773521,-8.287177317806824,1.6117467
41.42451874773521,-8.284677317806825,1.8188537
41.42451874773521,-8.282177317806825,2.5890794
41.42451874773521,-8.279677317806824,2.5890794
41.42451874773521,-8.277177317806824,2.8441947
41.42451874773521,-8.274677317806825,3.1748657
41.42451874773521,-8.272177317806824,4.416329
41.42451874773521,-8.269677317806824,4.668618
41.42451874773521,-8.267177317806825,3.2502928
41.42451874773521,-8.264677317806823,3.2502928
41.42451874773521,-8.262177317806824,1.9561042
41.42451874773521,-8.259677317806823,3.1272478
41.42451874773521,-8.257177317806823,4.141099
41.42451874773521,-8.254677317806824,4.534764
41.42451874773521,-8.252177317806822,3.123495
41.42451874773521,-8.249677317806823,3.123495
41.42451874773521,-8.247177317806823,2.683001
41.42451874773521,-8.244677317806822,1.8322493
41.42451874773521,-8.242177317806823,1.5342633
41.42451874773521,-8.239677317806823,1.5938083
41.42451874773521,-8.237177317806822,1.7640245
41.42451874773521,-8.234677317806822,1.7640245
41.42451874773521,-8.232177317806823,1.392255
41.42451874773521,-8.229677317806821,1.9366224
41.42451874773521,-8.227177317806822,2.018392
41.42451874773521,-8.224677317806822,3.2362022
41.42451874773521,-8.222177317806821,4.3611255
41.42451874773521,-8.219677317806822,4.3611255
41.42451874773521,-8.217177317806822,3.0176532
41.42451874773521,-8.21467731780682,1.674234
41.42451874773521,-8.212177317806821,1.2567754
41.42451874773521,-8.209677317806822,1.7320321
41.42451874773521,-8.20717731780682,2.9651442
41.42451874773521,-8.204677317806821,3.9920628
41.42451874773521,-8.20217731780682,3.9920628
41.42451874773521,-8.19967731780682,4.1627116
41.42451874773521,-8.19717731780682,3.015353
41.42451874773521,-8.19467731780682,2.9644604
41.42451874773521,-8.19217731780682,1.6977303
41.42451874773521,-8.18967731780682,1.829566
41.42451874773521,-8.18717731780682,1.829566
41.42451874773521,-8.18467731780682,1.4336572
41.42451874773521,-8.18217731780682,1.9890052
41.42451874773521,-8.179677317806819,2.4772315
41.42451874773521,-8.17717731780682,2.5714881
41.42451874773521,-8.17467731780682,4.7113132
41.42451874773521,-8.172177317806819,4.7113132
41.42451874773521,-8.16967731780682,4.290419
41.42451874773521,-8.16717731780682,2.4846015
41.42451874773521,-8.164677317806818,1.9653019
41.42451874773521,-8.162177317806819,2.0095727
41.42451874773521,-8.159677317806818,1.9255519
41.42451874773521,-8.157177317806818,1.9255519
41.42451874773521,-8.154677317806819,2.160835
41.42451874773521,-8.152177317806817,3.6702366
41.42451874773521,-8.149677317806818,3.7991378
41.42451874773521,-8.147177317806818,4.6176734
41.42451874773521,-8.144677317806817,3.915815
41.42451874773521,-8.142177317806818,3.915815
41.42451874773521,-8.139677317806818,4.0358205
41.42451874773521,-8.137177317806817,5.1187
41.42451874773521,-8.134677317806817,4.391912
41.42451874773521,-8.132177317806818,3.8632712
41.42451874773521,-8.129677317806816,5.700428
41.42451874773521,-8.127177317806817,5.700428
41.42451874773521,-8.124677317806817,4.1019087
41.42451874773521,-8.122177317806816,2.8549676
41.42451874773521,-8.119677317806817,2.60765
41.42451874773521,-8.117177317806817,3.1547642
41.42451874773521,-8.114677317806816,4.3247824
41.42451874773521,-8.112177317806816,4.3247824
41.42451874773521,-8.109677317806817,2.9231231
41.42451874773521,-8.107177317806816,2.4007776
41.42451874773521,-8.104677317806816,2.43604
41.42451874773521,-8.102177317806815,3.0840497
41.42451874773521,-8.099677317806815,2.9675083
41.42451874773521,-8.097177317806816,2.9675083
41.42451874773521,-8.094677317806815,1.6420772
41.42451874773521,-8.092177317806815,1.7971545
41.42451874773521,-8.089677317806816,3.002258
41.42451874773521,-8.087177317806814,3.7840889
41.42451874773521,-8.084677317806815,3.8428912
41.42451874773521,-8.082177317806815,3.8428912
41.42451874773521,-8.079677317806814,3.9241216
41.42451874773521,-8.077177317806814,2.8103106
41.42451874773521,-8.074677317806815,1.9518535
41.42451874773521,-8.072177317806814,2.6144416
41.42451874773521,-8.069677317806814,2.9159567
41.42451874773521,-8.067177317806815,2.9159567
41.42451874773521,-8.064677317806813,3.7096813
41.42451874773521,-8.062177317806814,3.5382938
41.42451874773521,-8.059677317806813,5.0911665
41.42451874773521,-8.057177317806813,4.951263
41.42451874773521,-8.054677317806814,3.97643
41.42451874773521,-8.052177317806812,3.97643
41.42451874773521,-8.049677317806813,3.3974514
41.42451874773521,-8.047177317806813,2.1728058
41.42451874773521,-8.044677317806812,2.0462308
41.42451874773521,-8.042177317806813,2.8035395
41.42451874773521,-8.039677317806813,2.3979862
41.42451874773521,-8.037177317806812,2.3979862
41.42451874773521,-8.034677317806812,3.0937786
41.42451874773521,-8.032177317806813,4.0397334
41.42451874773521,-8.029677317806811,3.104636
41.42451874773521,-8.027177317806812,3.3496168
41.42451874773521,-8.024677317806812,3.7368662
41.42451874773521,-8.022177317806811,3.7368662
41.42451874773521,-8.019677317806812,4.1420426
41.42451874773521,-8.017177317806812,3.1884325
41.42451874773521,-8.014677317806811,2.0919547
41.42451874773521,-8.012177317806811,1.8057663
41.42451874773521,-8.009677317806812,1.7211068
41.42451874773521,-8.00717731780681,1.8301691
41.42451874773521,-8.004677317806811,1.8301691
41.42451874773521,-8.002177317806812,2.4807365
41.42451874773521,-7.99967731780681,2.4848204
41.42451874773521,-7.997177317806811,2.1718893
41.42451874773521,-7.9946773178068105,1.7874664
41.42451874773521,-7.99217731780681,1.7332667
41.42451874773521,-7.989677317806811,1.7332667
41.42451874773521,-7.98717731780681,1.6673652
41.42451874773521,-7.98467731780681,1.5645438
41.42451874773521,-7.982177317806809,1.961984
41.42451874773521,-7.97967731780681,2.362103
41.42451874773521,-7.9771773178068095,2.7069495
41.42451874773521,-7.974677317806809,2.7069495
41.42451874773521,-7.972177317806809,2.5145755
41.42451874773521,-7.969677317806809,2.3071015
41.42451874773521,-7.967177317806809,2.1220646
41.42451874773521,-7.964677317806808,2.2229438
41.42451874773521,-7.962177317806809,1.556459
41.42451874773521,-7.9596773178068085,1.556459
41.42451874773521,-7.957177317806808,1.446693
41.42451874773521,-7.954677317806809,1.9210429
41.42451874773521,-7.952177317806808,1.9164386
41.42451874773521,-7.949677317806808,1.4645139
41.42451874773521,-7.947177317806808,1.6189892
41.42451874773521,-7.944677317806808,1.6189892
41.42451874773521,-7.942177317806808,1.6447299
41.42451874773521,-7.939677317806808,2.1257386
41.42451874773521,-7.937177317806808,2.5753522
41.42451874773521,-7.934677317806807,2.1808143
41.42451874773521,-7.932177317806807,1.7316476
41.42451874773521,-7.929677317806807,1.7316476
41.42451874773521,-7.927177317806807,2.0243728
41.42451874773521,-7.924677317806807,1.7859709
41.42451874773521,-7.922177317806806,1.6439376
41.42451874773521,-7.919677317806807,1.141554
41.42451874773521,-7.917177317806806,1.3605673
41.42451874773521,-7.914677317806806,1.3605673
41.42451874773521,-7.912177317806806,1.8802428
41.42451874773521,-7.909677317806806,2.4327579
41.42451874773521,-7.907177317806806,1.0599257
41.42451874773521,-7.904677317806806,2.1735518
41.42451874773521,-7.902177317806806,2.7141218
41.42451874773521,-7.899677317806805,2.7141218
41.42451874773521,-7.897177317806806,3.9639843
41.42451874773521,-7.8946773178068055,3.215991
41.42451874773521,-7.892177317806805,2.588019
41.42451874773521,-7.889677317806806,2.524933
41.42451874773521,-7.887177317806805,1.8981978
41.42451874773521,-7.884677317806805,1.8981978
41.42451874773521,-7.882177317806804,1.8763317
41.42451874773521,-7.879677317806805,1.7193402
41.422018747735216,-8.787177317806849,4.6163073
41.422018747735216,-8.78467731780685,3.8100848
41.422018747735216,-8.78217731780685,3.8100848
41.422018747735216,-8.779677317806849,3.1686697
41.422018747735216,-8.77717731780685,2.963505
41.422018747735216,-8.77467731780685,2.8511138
41.422018747735216,-8.772177317806849,2.777595
41.422018747735216,-8.769677317806849,2.780622
41.422018747735216,-8.76717731780685,2.780622
41.422018747735216,-8.764677317806848,2.816245
41.422018747735216,-8.762177317806849,2.726904
41.422018747735216,-8.759677317806847,2.7931817
41.422018747735216,-8.757177317806848,3.1548395
41.422018747735216,-8.754677317806848,3.2423031
41.422018747735216,-8.752177317806847,3.076747
41.422018747735216,-8.749677317806848,3.076747
41.422018747735216,-8.747177317806848,2.9841716
41.422018747735216,-8.744677317806847,3.0929782
41.422018747735216,-8.742177317806847,3.2197273
41.422018747735216,-8.739677317806848,3.1768196
41.422018747735216,-8.737177317806847,3.3163636
41.422018747735216,-8.734677317806847,3.3163636
41.422018747735216,-8.732177317806848,3.1166039
41.422018747735216,-8.729677317806846,2.6669037
41.422018747735216,-8.727177317806847,2.629948
41.422018747735216,-8.724677317806847,2.747804
41.422018747735216,-8.722177317806846,2.9692957
41.422018747735216,-8.719677317806847,2.9692957
41.422018747735216,-8.717177317806847,2.754988
41.422018747735216,-8.714677317806846,2.9545739
41.422018747735216,-8.712177317806846,3.4982688
41.422018747735216,-8.709677317806845,3.2241824
41.422018747735216,-8.707177317806845,2.8406072
41.422018747735216,-8.704677317806846,2.8406072
41.422018747735216,-8.702177317806845,2.8058674
41.422018747735216,-8.699677317806845,3.213302
41.422018747735216,-8.697177317806846,4.216801
41.422018747735216,-8.694677317806844,4.0795107
41.422018747735216,-8.692177317806845,3.4131777
41.422018747735216,-8.689677317806845,3.4131777
41.422018747735216,-8.687177317806844,3.208132
41.422018747735216,-8.684677317806845,3.2651021
41.422018747735216,-8.682177317806845,3.2757475
41.422018747735216,-8.679677317806844,3.3599913
41.422018747735216,-8.677177317806844,3.214918
41.422018747735216,-8.674677317806845,3.214918
41.422018747735216,-8.672177317806844,3.2820795
41.422018747735216,-8.669677317806844,3.3493378
41.422018747735216,-8.667177317806845,3.5684538
41.422018747735216,-8.664677317806843,3.5294366
41.422018747735216,-8.662177317806844,3.3889704
41.422018747735216,-8.659677317806842,3.3889704
41.422018747735216,-8.657177317806843,3.2217867
41.422018747735216,-8.654677317806843,3.2887108
41.422018747735216,-8.652177317806842,3.240281
41.422018747735216,-8.649677317806843,3.2523437
41.422018747735216,-8.647177317806843,3.2272596
41.422018747735216,-8.644677317806842,3.2272596
41.422018747735216,-8.642177317806842,3.2921119
41.422018747735216,-8.639677317806843,3.132963
41.422018747735216,-8.637177317806842,2.9449997
41.422018747735216,-8.634677317806842,2.4879615
41.422018747735216,-8.632177317806843,2.9893947
41.422018747735216,-8.629677317806841,2.9893947
41.422018747735216,-8.627177317806842,3.0366964
41.422018747735216,-8.624677317806842,3.3192487
41.422018747735216,-8.622177317806841,3.5519583
41.422018747735216,-8.619677317806842,3.5419471
41.422018747735216,-8.617177317806842,3.2448194
41.422018747735216,-8.61467731780684,3.2448194
41.422018747735216,-8.612177317806841,2.974761
41.422018747735216,-8.60967731780684,2.9457903
41.422018747735216,-8.60717731780684,3.0436459
41.422018747735216,-8.604677317806841,2.8863633
41.422018747735216,-8.60217731780684,2.8813758
41.422018747735216,-8.59967731780684,2.8813758
41.422018747735216,-8.59717731780684,2.759306
41.422018747735216,-8.59467731780684,2.6257513
41.422018747735216,-8.59217731780684,2.6973922
41.422018747735216,-8.58967731780684,2.7748194
41.422018747735216,-8.58717731780684,2.395297
41.422018747735216,-8.58467731780684,2.395297
41.422018747735216,-8.58217731780684,2.2493658
41.422018747735216,-8.579677317806839,2.4604967
41.422018747735216,-8.57717731780684,2.7740808
41.422018747735216,-8.57467731780684,2.740217
41.422018747735216,-8.572177317806839,2.7585468
41.422018747735216,-8.569677317806839,2.9388998
41.422018747735216,-8.56717731780684,2.9388998
41.422018747735216,-8.564677317806838,2.5861466
41.422018747735216,-8.562177317806839,2.7927356
41.422018747735216,-8.559677317806837,2.9187138
41.422018747735216,-8.557177317806838,2.6194222
41.422018747735216,-8.554677317806838,2.7254727
41.422018747735216,-8.552177317806837,2.7254727
41.422018747735216,-8.549677317806838,2.976864
41.422018747735216,-8.547177317806838,2.723853
41.422018747735216,-8.544677317806837,2.6340942
41.422018747735216,-8.542177317806837,2.0128078
41.422018747735216,-8.539677317806838,2.4001667
41.422018747735216,-8.537177317806837,2.4001667
41.422018747735216,-8.534677317806837,2.2357464
41.422018747735216,-8.532177317806838,2.655319
41.422018747735216,-8.529677317806836,3.5214357
41.422018747735216,-8.527177317806837,3.7605135
41.422018747735216,-8.524677317806837,3.208318
41.422018747735216,-8.522177317806836,3.208318
41.422018747735216,-8.519677317806837,2.6584294
41.422018747735216,-8.517177317806837,2.416903
41.422018747735216,-8.514677317806836,2.1308398
41.422018747735216,-8.512177317806836,2.595374
41.422018747735216,-8.509677317806837,3.1671488
41.422018747735216,-8.507177317806836,3.1671488
41.422018747735216,-8.504677317806836,2.4248183
41.422018747735216,-8.502177317806835,2.3295403
41.422018747735216,-8.499677317806835,2.3787272
41.422018747735216,-8.497177317806836,3.1498113
41.422018747735216,-8.494677317806834,2.655605
41.422018747735216,-8.492177317806835,2.655605
41.422018747735216,-8.489677317806835,2.4563313
41.422018747735216,-8.487177317806834,1.9402456
41.422018747735216,-8.484677317806835,2.1184425
41.422018747735216,-8.482177317806835,2.716935
41.422018747735216,-8.479677317806834,2.8444657
41.422018747735216,-8.477177317806834,2.8444657
41.422018747735216,-8.474677317806835,2.8893876
41.422018747735216,-8.472177317806834,3.0857105
41.422018747735216,-8.469677317806834,3.3492517
41.422018747735216,-8.467177317806835,3.4641602
41.422018747735216,-8.464677317806833,3.245534
41.422018747735216,-8.462177317806834,3.245534
41.422018747735216,-8.459677317806833,3.5950124
41.422018747735216,-8.457177317806833,2.536668
41.422018747735216,-8.454677317806834,1.8862082
41.422018747735216,-8.452177317806832,2.3599248
41.422018747735216,-8.449677317806833,1.9693626
41.422018747735216,-8.447177317806833,1.9693626
41.422018747735216,-8.444677317806832,1.7795357
41.422018747735216,-8.442177317806832,1.9097751
41.422018747735216,-8.439677317806833,1.6923048
41.422018747735216,-8.437177317806832,1.8704958
41.422018747735216,-8.434677317806832,1.5960813
41.422018747735216,-8.432177317806833,1.5960813
41.422018747735216,-8.429677317806831,1.549416
41.422018747735216,-8.427177317806832,1.800316
41.422018747735216,-8.424677317806832,1.878621
41.422018747735216,-8.422177317806831,2.0750272
41.422018747735216,-8.419677317806832,2.1941009
41.422018747735216,-8.417177317806832,2.1941009
41.422018747735216,-8.41467731780683,2.3041503
41.422018747735216,-8.412177317806831,2.4883332
41.422018747735216,-8.409677317806832,2.8893228
41.422018747735216,-8.40717731780683,3.4928944
41.422018747735216,-8.404677317806831,2.5925035
41.422018747735216,-8.40217731780683,2.5925035
41.422018747735216,-8.39967731780683,2.2635224
41.422018747735216,-8.39717731780683,3.2265985
41.422018747735216,-8.39467731780683,2.6265464
41.422018747735216,-8.39217731780683,2.6175275
41.422018747735216,-8.38967731780683,2.2048726
41.422018747735216,-8.38717731780683,2.351905
41.422018747735216,-8.38467731780683,2.351905
41.422018747735216,-8.38217731780683,2.552158
41.422018747735216,-8.379677317806829,1.8852774
41.422018747735216,-8.37717731780683,1.7434009
41.422018747735216,-8.37467731780683,1.9111521
41.422018747735216,-8.372177317806829,1.8379022
41.422018747735216,-8.369677317806829,1.8379022
41.422018747735216,-8.36717731780683,1.687686
41.422018747735216,-8.364677317806828,1.6111522
41.422018747735216,-8.362177317806829,1.9549785
41.422018747735216,-8.359677317806828,1.9623523
41.422018747735216,-8.357177317806828,2.0224824
41.422018747735216,-8.354677317806829,2.0224824
41.422018747735216,-8.352177317806827,1.5593525
41.422018747735216,-8.349677317806828,1.4707732
41.422018747735216,-8.347177317806828,1.6082957
41.422018747735216,-8.344677317806827,1.6658335
41.422018747735216,-8.342177317806827,1.8862286
41.422018747735216,-8.339677317806828,1.8862286
41.422018747735216,-8.337177317806827,2.0709093
41.422018747735216,-8.334677317806827,3.137476
41.422018747735216,-8.332177317806828,2.8478045
41.422018747735216,-8.329677317806826,1.4762601
41.422018747735216,-8.327177317806827,1.5643036
41.422018747735216,-8.324677317806827,1.5643036
41.422018747735216,-8.322177317806826,2.501398
41.422018747735216,-8.319677317806827,3.4072917
41.422018747735216,-8.317177317806827,3.4203773
41.422018747735216,-8.314677317806826,2.5811007
41.422018747735216,-8.312177317806826,2.3014653
41.422018747735216,-8.309677317806827,2.3014653
41.422018747735216,-8.307177317806826,1.6662372
41.422018747735216,-8.304677317806826,1.8297565
41.422018747735216,-8.302177317806825,1.6688211
41.422018747735216,-8.299677317806825,2.2211707
41.422018747735216,-8.297177317806826,2.0667157
41.422018747735216,-8.294677317806824,2.0667157
41.422018747735216,-8.292177317806825,1.7588729
41.422018747735216,-8.289677317806825,1.8072369
41.422018747735216,-8.287177317806824,1.6353
41.422018747735216,-8.284677317806825,1.822188
41.422018747735216,-8.282177317806825,2.3728657
41.422018747735216,-8.279677317806824,2.3728657
41.422018747735216,-8.277177317806824,2.956194
41.422018747735216,-8.274677317806825,3.2364285
41.422018747735216,-8.272177317806824,3.6746948
41.422018747735216,-8.269677317806824,4.212283
41.422018747735216,-8.267177317806825,3.6916952
41.422018747735216,-8.264677317806823,3.6916952
41.422018747735216,-8.262177317806824,1.5457622
41.422018747735216,-8.259677317806823,2.3544762
41.422018747735216,-8.257177317806823,3.7950783
41.422018747735216,-8.254677317806824,3.4872174
41.422018747735216,-8.252177317806822,3.1466277
41.422018747735216,-8.249677317806823,3.1466277
